symbol,side,entry_ts,exit_ts,entry,exit,gross_r,net_r,fees_r,reason,z
ONDOUSDT,short,1757638800000,1757642400000,1.0967,1.1219857142857141,-1.0,-1.05205,0.05205,sl,4.0813
BCHUSDT,short,1757638800000,1757649600000,598.7,593.2314285714286,1.0,0.86862,0.13138,tp,1.7595
XLMUSDT,short,1757638800000,1757646000000,0.3978,0.392574,1.0,0.90866,0.09134,tp,2.1326
ONDOUSDT,short,1757653200000,1757671200000,1.1056,1.0803914285714284,1.0,0.94737,0.05263,tp,2.6279
XLMUSDT,short,1757653200000,1757671200000,0.39599,0.39168714285714284,1.0,0.88956,0.11044,tp,1.6357
XLMUSDT,short,1757710800000,1757718000000,0.40138,0.40515828571428575,-1.0,-1.12748,0.12748,sl,2.2707
XLMUSDT,short,1757725200000,1757754000000,0.40443,0.40855028571428575,-1.0,-1.11779,0.11779,sl,2.5364
BCHUSDT,short,1757739600000,1757754000000,600.6,604.9714285714286,-1.0,-1.16487,0.16487,sl,1.7377
BCHUSDT,short,1757768400000,1757768400000,603.8,599.8914285714285,1.0,0.81462,0.18538,tp,1.8531
XLMUSDT,short,1757768400000,1757768400000,0.41185,0.40775285714285714,1.0,0.87937,0.12063,tp,2.0914
ONDOUSDT,long,1757826000000,1757851200000,1.0651,1.051402857142857,-1.0,-1.09331,0.09331,sl,-2.3011
XLMUSDT,long,1757854800000,1757858400000,0.39101,0.38672171428571434,-1.0,-1.10942,0.10942,sl,-1.9315
ONDOUSDT,long,1757869200000,1757908800000,1.0486,1.0634371428571427,1.0,0.91519,0.08481,tp,-1.8455
XLMUSDT,long,1757869200000,1757887200000,0.38831,0.3929762857142857,1.0,0.90014,0.09986,tp,-2.1057
ONDOUSDT,long,1757926800000,1757966400000,1.0199,1.0326,0.72101,0.65152,0.06948,time,-2.4256
XLMUSDT,long,1757926800000,1757937600000,0.37532,0.3806162857142857,1.0,0.91496,0.08504,tp,-2.7203
BCHUSDT,long,1757955600000,1757984400000,588.4,594.1771428571428,1.0,0.87778,0.12222,tp,-2.0451
XLMUSDT,long,1757955600000,1757995200000,0.3752,0.37736,0.36745,0.29086,0.07659,time,-1.9747
ONDOUSDT,long,1758085200000,1758092400000,1.0094,1.0216057142857145,1.0,0.90076,0.09924,tp,-1.6039
ONDOUSDT,long,1758099600000,1758124800000,1.013,1.001145714285714,-1.0,-1.10255,0.10255,sl,-1.5987
BCHUSDT,short,1758099600000,1758099600000,602.2,599.0371428571428,1.0,0.77152,0.22848,tp,2.1946
ONDOUSDT,short,1758157200000,1758196800000,1.0543,1.0548,-0.02198,-0.07759,0.05561,time,2.1919
BCHUSDT,short,1758157200000,1758164400000,616.9,624.4428571428572,-1.0,-1.09814,0.09814,sl,3.1682
XLMUSDT,short,1758157200000,1758196800000,0.39483,0.40098428571428574,-1.0,-1.07699,0.07699,sl,2.3361
BCHUSDT,short,1758171600000,1758200400000,638.5,649.1971428571428,-1.0,-1.07163,0.07163,sl,3.7941
ONDOUSDT,short,1758214800000,1758218400000,1.0771,1.0899485714285715,-1.0,-1.1006,0.1006,sl,1.9354
XLMUSDT,short,1758214800000,1758236400000,0.4012,0.39699914285714283,1.0,0.88539,0.11461,tp,1.7289
ONDOUSDT,short,1758229200000,1758232800000,1.0919,1.0790600000000001,1.0,0.89795,0.10205,tp,1.9982
ONDOUSDT,long,1758315600000,1758355200000,1.0204,1.0142,-0.47031,-0.56319,0.09288,time,-1.9227
XLMUSDT,long,1758315600000,1758319200000,0.38734,0.3909708571428572,1.0,0.87198,0.12802,tp,-1.6235
ONDOUSDT,long,1758459600000,1758466800000,1.006,0.9976771428571428,-1.0,-1.14505,0.14505,sl,-1.7614
XLMUSDT,long,1758459600000,1758470400000,0.38282,0.379868,-1.0,-1.15562,0.15562,sl,-2.8601
ONDOUSDT,long,1758474000000,1758477600000,0.9948,1.0034057142857142,1.0,0.86128,0.13872,tp,-3.2831
ONDOUSDT,long,1758488400000,1758499200000,0.9932,0.9834457142857143,-1.0,-1.12219,0.12219,sl,-2.7616
BCHUSDT,long,1758488400000,1758499200000,595.1,592.5200000000001,-1.0,-1.27679,0.27679,sl,-1.504
XLMUSDT,long,1758488400000,1758499200000,0.38132,0.37801914285714283,-1.0,-1.13863,0.13863,sl,-2.0942
ONDOUSDT,long,1758517200000,1758517200000,0.9567,0.94308,-1.0,-1.08429,0.08429,sl,-2.9078
BCHUSDT,long,1758517200000,1758517200000,586.3,582.1685714285713,-1.0,-1.17029,0.17029,sl,-2.5922
XLMUSDT,long,1758517200000,1758517200000,0.36813,0.3640774285714286,-1.0,-1.10901,0.10901,sl,-3.0203
ONDOUSDT,long,1758531600000,1758549600000,0.9253,0.9442171428571429,1.0,0.9413,0.0587,tp,-2.8924
BCHUSDT,long,1758531600000,1758567600000,568.7,561.2942857142857,-1.0,-1.09215,0.09215,sl,-3.8984
XLMUSDT,long,1758531600000,1758549600000,0.3576,0.36359142857142857,1.0,0.92838,0.07162,tp,-2.9617
ONDOUSDT,long,1758560400000,1758585600000,0.9274,0.94444,1.0,0.93469,0.06531,tp,-1.6495
BCHUSDT,long,1758574800000,1758585600000,564.5,569.0857142857143,1.0,0.85228,0.14772,tp,-1.7801
XLMUSDT,short,1758733200000,1758740400000,0.3764,0.3805554285714286,-1.0,-1.1087,0.1087,sl,2.8749
XLMUSDT,short,1758747600000,1758747600000,0.37983,0.3760705714285714,1.0,0.87876,0.12124,tp,2.7777
ONDOUSDT,long,1758762000000,1758769200000,0.917,0.9078285714285715,-1.0,-1.11998,0.11998,sl,-1.7792
BCHUSDT,long,1758762000000,1758765600000,554.2,550.7885714285715,-1.0,-1.19494,0.19494,sl,-1.66
ONDOUSDT,long,1758776400000,1758776400000,0.897,0.9079628571428572,1.0,0.90181,0.09819,tp,-3.7524
BCHUSDT,long,1758776400000,1758801600000,547.8,543.6342857142857,-1.0,-1.1578,0.1578,sl,-3.5234
XLMUSDT,long,1758776400000,1758798000000,0.36251,0.3572274285714286,-1.0,-1.08235,0.08235,sl,-1.636
ONDOUSDT,long,1758790800000,1758801600000,0.8979,0.8852657142857143,-1.0,-1.08528,0.08528,sl,-2.4115
XLMUSDT,long,1758805200000,1758808800000,0.35866,0.3640942857142857,1.0,0.9208,0.0792,tp,-1.6911
ONDOUSDT,long,1758819600000,1758819600000,0.8818,0.8663885714285715,-1.0,-1.06866,0.06866,sl,-2.4663
XLMUSDT,long,1758819600000,1758819600000,0.35586,0.35016600000000003,-1.0,-1.075,0.075,sl,-1.9088
ONDOUSDT,long,1758834000000,1758848400000,0.8734,0.8901657142857142,1.0,0.93749,0.06251,tp,-2.2109
BCHUSDT,long,1758834000000,1758870000000,539.2,546.6485714285715,1.0,0.91313,0.08687,tp,-2.5815
XLMUSDT,long,1758834000000,1758873600000,0.35098,0.35404,0.48204,0.41569,0.06635,time,-2.1099
BCHUSDT,long,1759035600000,1759042800000,537.7,540.5028571428572,1.0,0.76979,0.23021,tp,-2.0255
BCHUSDT,long,1759050000000,1759068000000,538.7,541.58,1.0,0.77554,0.22446,tp,-1.5702
ONDOUSDT,long,1759064400000,1759064400000,0.8673,0.8739,1.0,0.84231,0.15769,tp,-2.399
XLMUSDT,long,1759064400000,1759064400000,0.35257,0.35524085714285714,1.0,0.84159,0.15841,tp,-2.1337
BCHUSDT,short,1759093200000,1759096800000,553.5,557.04,-1.0,-1.18763,0.18763,sl,3.0798
XLMUSDT,short,1759093200000,1759096800000,0.36397,0.36675828571428576,-1.0,-1.15664,0.15664,sl,2.1166
ONDOUSDT,short,1759107600000,1759118400000,0.899,0.8907028571428571,1.0,0.86998,0.13002,tp,1.8364
BCHUSDT,short,1759107600000,1759122000000,554.8,558.8199999999999,-1.0,-1.16561,0.16561,sl,2.4303
XLMUSDT,short,1759107600000,1759129200000,0.36716,0.37015914285714285,-1.0,-1.14691,0.14691,sl,2.5685
XLMUSDT,short,1759136400000,1759140000000,0.36953,0.3663842857142857,1.0,0.85903,0.14097,tp,2.1924
ONDOUSDT,short,1759179600000,1759186800000,0.9053,0.8925971428571429,1.0,0.91448,0.08552,tp,2.2939
BCHUSDT,short,1759179600000,1759215600000,562.4,558.0114285714285,1.0,0.84622,0.15378,tp,1.7113
XLMUSDT,short,1759179600000,1759190400000,0.3747,0.3697911428571428,1.0,0.9084,0.0916,tp,2.0679
ONDOUSDT,long,1759251600000,1759258800000,0.8653,0.8757228571428571,1.0,0.90038,0.09962,tp,-2.5434
XLMUSDT,long,1759251600000,1759255200000,0.35824,0.36144314285714285,1.0,0.86579,0.13421,tp,-2.5102
BCHUSDT,short,1759294800000,1759298400000,563.0,559.0742857142857,1.0,0.8279,0.1721,tp,1.5914
ONDOUSDT,short,1759309200000,1759348800000,0.9215,0.9284,-0.47577,-0.55202,0.07625,time,4.4997
BCHUSDT,short,1759309200000,1759309200000,581.4,586.9114285714286,-1.0,-1.12659,0.12659,sl,6.1757
XLMUSDT,short,1759309200000,1759316400000,0.37895,0.38364028571428577,-1.0,-1.09695,0.09695,sl,3.0455
BCHUSDT,short,1759323600000,1759359600000,585.5,593.2228571428572,-1.0,-1.09098,0.09098,sl,2.7834
XLMUSDT,short,1759323600000,1759334400000,0.38536,0.3903142857142857,-1.0,-1.09334,0.09334,sl,2.8301
XLMUSDT,short,1759352400000,1759363200000,0.39355,0.39965114285714287,-1.0,-1.07741,0.07741,sl,2.2218
ONDOUSDT,short,1759366800000,1759366800000,0.9361,0.9470371428571429,-1.0,-1.10271,0.10271,sl,1.9118
BCHUSDT,short,1759366800000,1759374000000,592.4,586.9485714285714,1.0,0.8696,0.1304,tp,1.7924
ONDOUSDT,short,1759381200000,1759413600000,0.9451,0.93418,1.0,0.89614,0.10386,tp,1.7965
XLMUSDT,short,1759381200000,1759413600000,0.40294,0.39667857142857144,1.0,0.92278,0.07722,tp,1.851
BCHUSDT,short,1759467600000,1759492800000,600.2,605.0600000000001,-1.0,-1.1482,0.1482,sl,1.6607
ONDOUSDT,short,1759510800000,1759510800000,0.9637,0.9513914285714286,1.0,0.90605,0.09395,tp,1.793
BCHUSDT,short,1759510800000,1759510800000,607.9,602.0885714285714,1.0,0.87447,0.12553,tp,2.5865
BCHUSDT,short,1759525200000,1759539600000,604.4,597.9628571428572,1.0,0.88733,0.11267,tp,1.5845
ONDOUSDT,long,1759539600000,1759564800000,0.9381,0.9239142857142858,-1.0,-1.07936,0.07936,sl,-1.595
XLMUSDT,long,1759568400000,1759572000000,0.3985,0.39507914285714285,-1.0,-1.13979,0.13979,sl,-1.7504
ONDOUSDT,long,1759582800000,1759582800000,0.9178,0.9262428571428571,1.0,0.86955,0.13045,tp,-2.3319
XLMUSDT,long,1759582800000,1759586400000,0.39437,0.39107257142857144,-1.0,-1.14352,0.14352,sl,-2.4785
ONDOUSDT,long,1759597200000,1759611600000,0.9113,0.9202571428571429,1.0,0.87791,0.12209,tp,-2.2259
XLMUSDT,long,1759597200000,1759611600000,0.38968,0.3931685714285715,1.0,0.86596,0.13404,tp,-2.7168
ONDOUSDT,short,1759654800000,1759654800000,0.9594,0.9494914285714287,1.0,0.88381,0.11619,tp,1.6481
ONDOUSDT,short,1759770000000,1759809600000,0.9638,0.9655,-0.13014,-0.21868,0.08854,time,2.5146
XLMUSDT,short,1759770000000,1759788000000,0.40808,0.41237,-1.0,-1.11415,0.11415,sl,1.6777
BCHUSDT,short,1759784400000,1759788000000,604.5,600.5228571428571,1.0,0.81761,0.18239,tp,1.613
BCHUSDT,long,1759856400000,1759896000000,576.5,578.6,0.38401,0.25751,0.1265,time,-4.1154
XLMUSDT,long,1759856400000,1759892400000,0.38752,0.3821842857142857,-1.0,-1.08715,0.08715,sl,-2.6636
XLMUSDT,long,1759899600000,1759899600000,0.38384,0.379514,-1.0,-1.10647,0.10647,sl,-1.6792
XLMUSDT,long,1759914000000,1759932000000,0.38178,0.38595342857142856,1.0,0.89023,0.10977,tp,-1.5106
ONDOUSDT,long,1760000400000,1760007600000,0.8825,0.8936171428571428,1.0,0.90474,0.09526,tp,-2.4345
BCHUSDT,long,1760000400000,1760000400000,570.1,574.3514285714286,1.0,0.83908,0.16092,tp,-2.0698
XLMUSDT,long,1760000400000,1760007600000,0.37284,0.3766542857142857,1.0,0.8827,0.1173,tp,-2.2497
ONDOUSDT,long,1760029200000,1760029200000,0.8682,0.8802085714285715,1.0,0.91324,0.08676,tp,-3.186
BCHUSDT,long,1760029200000,1760036400000,568.9,575.0028571428571,1.0,0.88814,0.11186,tp,-2.8424
XLMUSDT,long,1760029200000,1760029200000,0.37161,0.3762942857142857,1.0,0.9048,0.0952,tp,-2.6804
ONDOUSDT,long,1760043600000,1760083200000,0.8799,0.8834,0.28317,0.19774,0.08543,time,-1.6401
BCHUSDT,short,1760072400000,1760108400000,590.0,582.1485714285714,1.0,0.90983,0.09017,tp,2.3406
ONDOUSDT,long,1760115600000,1760122800000,0.8452,0.8293857142857143,-1.0,-1.06413,0.06413,sl,-2.7069
XLMUSDT,long,1760115600000,1760122800000,0.36786,0.36222000000000004,-1.0,-1.07827,0.07827,sl,-2.6054
ONDOUSDT,long,1760130000000,1760130000000,0.7666,0.7437571428571428,-1.0,-1.04027,0.04027,sl,-5.5423
BCHUSDT,long,1760130000000,1760130000000,534.8,522.62,-1.0,-1.05269,0.05269,sl,-5.6538
XLMUSDT,long,1760130000000,1760130000000,0.34007,0.33213371428571425,-1.0,-1.05142,0.05142,sl,-6.172
ONDOUSDT,long,1760144400000,1760184000000,0.7235,0.7472,0.25311,0.24384,0.00927,time,-2.3787
BCHUSDT,long,1760144400000,1760184000000,515.4,525.4,0.35515,0.33318,0.02197,time,-3.5234
XLMUSDT,long,1760144400000,1760184000000,0.3224,0.32376,0.04448,0.03183,0.01265,time,-2.6684
BCHUSDT,long,1760216400000,1760216400000,486.8,478.04,-1.0,-1.06668,0.06668,sl,-2.187
BCHUSDT,long,1760230800000,1760238000000,495.6,505.8,1.0,0.94169,0.05831,tp,-1.5158
ONDOUSDT,short,1760302800000,1760313600000,0.8246,0.8039428571428572,1.0,0.9521,0.0479,tp,2.3335
BCHUSDT,short,1760302800000,1760302800000,542.0,534.56,1.0,0.91258,0.08742,tp,1.5437
XLMUSDT,short,1760302800000,1760313600000,0.34592,0.33886057142857146,1.0,0.9412,0.0588,tp,2.1757
ONDOUSDT,short,1760346000000,1760349600000,0.8309,0.8130542857142857,1.0,0.94413,0.05587,tp,1.7103
XLMUSDT,short,1760346000000,1760353200000,0.3505,0.3441845714285714,1.0,0.9334,0.0666,tp,1.9777
XLMUSDT,short,1760389200000,1760407200000,0.35376,0.346494,1.0,0.94158,0.05842,tp,1.529
BCHUSDT,long,1760432400000,1760436000000,523.3,515.2857142857142,-1.0,-1.07836,0.07836,sl,-1.5531
ONDOUSDT,long,1760446800000,1760450400000,0.7479,0.7681885714285714,1.0,0.95576,0.04424,tp,-2.3414
BCHUSDT,long,1760446800000,1760454000000,516.0,525.7628571428571,1.0,0.93658,0.06342,tp,-2.2404
XLMUSDT,long,1760446800000,1760450400000,0.32317,0.3301377142857143,1.0,0.94434,0.05566,tp,-2.2339
XLMUSDT,long,1760562000000,1760580000000,0.32235,0.32775514285714286,1.0,0.92843,0.07157,tp,-1.6658
ONDOUSDT,long,1760634000000,1760637600000,0.7498,0.7317314285714286,-1.0,-1.0498,0.0498,sl,-1.5773
BCHUSDT,long,1760634000000,1760637600000,516.6,509.16857142857145,-1.0,-1.08342,0.08342,sl,-1.6465
ONDOUSDT,long,1760648400000,1760680800000,0.7183,0.6985857142857144,-1.0,-1.04372,0.04372,sl,-2.7121
BCHUSDT,long,1760648400000,1760680800000,504.0,495.66,-1.0,-1.07252,0.07252,sl,-2.6816
XLMUSDT,long,1760648400000,1760662800000,0.30811,0.315814,1.0,0.95201,0.04799,tp,-2.8933
ONDOUSDT,long,1760691600000,1760691600000,0.6765,0.6924771428571428,1.0,0.94919,0.05081,tp,-2.9109
BCHUSDT,long,1760691600000,1760691600000,454.6,464.9114285714286,1.0,0.9471,0.0529,tp,-5.2734
XLMUSDT,long,1760691600000,1760691600000,0.29124,0.29735828571428574,1.0,0.94288,0.05712,tp,-3.3375
ONDOUSDT,long,1760706000000,1760734800000,0.695,0.7121685714285714,1.0,0.95142,0.04858,tp,-1.7227
BCHUSDT,long,1760706000000,1760716800000,458.7,470.6657142857143,1.0,0.954,0.046,tp,-2.8296
XLMUSDT,long,1760706000000,1760716800000,0.30036,0.3069317142857143,1.0,0.94515,0.05485,tp,-1.7023
BCHUSDT,long,1760864400000,1760864400000,459.4,463.56571428571425,1.0,0.86766,0.13234,tp,-1.5903
ONDOUSDT,short,1760878800000,1760878800000,0.7258,0.7362914285714286,-1.0,-1.08302,0.08302,sl,2.0889
ONDOUSDT,short,1760893200000,1760918400000,0.7388,0.7265257142857143,1.0,0.92777,0.07223,tp,2.6033
XLMUSDT,short,1760893200000,1760918400000,0.32053,0.31580371428571424,1.0,0.91862,0.08138,tp,2.0372
ONDOUSDT,short,1760936400000,1760940000000,0.7505,0.7618828571428571,-1.0,-1.07912,0.07912,sl,2.2312
BCHUSDT,short,1760936400000,1760940000000,478.5,482.9485714285714,-1.0,-1.12908,0.12908,sl,1.771
XLMUSDT,short,1760936400000,1760940000000,0.32485,0.3283651428571429,-1.0,-1.1109,0.1109,sl,2.7602
ONDOUSDT,short,1760950800000,1760976000000,0.7627,0.7499885714285714,1.0,0.928,0.072,tp,2.1895
BCHUSDT,short,1760950800000,1760972400000,480.3,485.0914285714286,-1.0,-1.12029,0.12029,sl,1.748
XLMUSDT,short,1760950800000,1760965200000,0.32766,0.3241414285714286,1.0,0.88825,0.11175,tp,2.4892
XLMUSDT,short,1760994000000,1760997600000,0.32892,0.324912,1.0,0.90152,0.09848,tp,1.6169
BCHUSDT,long,1761037200000,1761040800000,465.0,469.37142857142857,1.0,0.87235,0.12765,tp,-1.87
BCHUSDT,short,1761066000000,1761076800000,500.1,490.90285714285716,1.0,0.93475,0.06525,tp,2.869
ONDOUSDT,long,1761094800000,1761134400000,0.7207,0.7203,-0.02211,-0.0699,0.0478,time,-1.5777
XLMUSDT,long,1761094800000,1761134400000,0.31147,0.31152,0.00795,-0.05147,0.05942,time,-2.137
ONDOUSDT,long,1761166800000,1761166800000,0.7008,0.6874457142857142,-1.0,-1.06297,0.06297,sl,-1.8155
ONDOUSDT,short,1761282000000,1761307200000,0.7319,0.7415171428571429,-1.0,-1.09132,0.09132,sl,1.8058
XLMUSDT,short,1761282000000,1761307200000,0.31537,0.3184788571428571,-1.0,-1.12173,0.12173,sl,1.7651
BCHUSDT,short,1761296400000,1761307200000,492.6,497.08285714285716,-1.0,-1.13186,0.13186,sl,1.9915
BCHUSDT,short,1761325200000,1761364800000,503.3,504.3,-0.14006,-0.22464,0.08459,time,2.4134
ONDOUSDT,short,1761339600000,1761361200000,0.7422,0.7319742857142857,1.0,0.9129,0.0871,tp,1.7129
XLMUSDT,short,1761339600000,1761379200000,0.31872,0.31976,-0.25136,-0.3438,0.09244,time,1.7234
BCHUSDT,short,1761382800000,1761386400000,509.5,505.18,1.0,0.85847,0.14153,tp,1.8418
XLMUSDT,short,1761397200000,1761400800000,0.32262,0.32518800000000003,-1.0,-1.15076,0.15076,sl,1.8715
XLMUSDT,short,1761411600000,1761444000000,0.32627,0.3232065714285714,1.0,0.87219,0.12781,tp,2.1196
BCHUSDT,short,1761469200000,1761469200000,517.2,522.3514285714286,-1.0,-1.12048,0.12048,sl,2.2878
ONDOUSDT,short,1761483600000,1761483600000,0.7525,0.7593399999999999,-1.0,-1.13202,0.13202,sl,2.7271
BCHUSDT,short,1761483600000,1761487200000,561.6,552.7971428571428,1.0,0.92344,0.07656,tp,7.4474
XLMUSDT,short,1761483600000,1761501600000,0.33126,0.32837314285714286,1.0,0.8623,0.1377,tp,2.09
ONDOUSDT,short,1761498000000,1761516000000,0.7527,0.76026,-1.0,-1.11948,0.11948,sl,1.9288
BCHUSDT,short,1761498000000,1761516000000,550.7,560.2571428571429,-1.0,-1.06915,0.06915,sl,2.6339
ONDOUSDT,short,1761526800000,1761541200000,0.7693,0.7780085714285714,-1.0,-1.10601,0.10601,sl,2.5753
BCHUSDT,short,1761526800000,1761566400000,557.3,561.6,-0.38063,-0.43982,0.0592,time,1.7818
XLMUSDT,short,1761526800000,1761548400000,0.33176,0.32871885714285715,1.0,0.86909,0.13091,tp,1.6225
XLMUSDT,long,1761598800000,1761627600000,0.32314,0.32677085714285714,1.0,0.8932,0.1068,tp,-1.6095
XLMUSDT,short,1761642000000,1761652800000,0.33344,0.32848314285714286,1.0,0.91928,0.08072,tp,1.6196
ONDOUSDT,long,1761685200000,1761714000000,0.7238,0.7364857142857143,1.0,0.93153,0.06847,tp,-2.947
XLMUSDT,long,1761685200000,1761724800000,0.31624,0.31896,0.47834,0.41161,0.06674,time,-3.0403
ONDOUSDT,long,1761800400000,1761807600000,0.7125,0.7328142857142858,1.0,0.95791,0.04209,tp,-2.7515
XLMUSDT,long,1761800400000,1761804000000,0.30983,0.31571514285714286,1.0,0.93682,0.06318,tp,-2.2373
BCHUSDT,short,1761814800000,1761822000000,569.5,562.3342857142858,1.0,0.90463,0.09537,tp,2.3211
ONDOUSDT,long,1761829200000,1761829200000,0.7032,0.6890400000000001,-1.0,-1.05959,0.05959,sl,-3.0034
BCHUSDT,long,1761829200000,1761829200000,545.2,535.3685714285715,-1.0,-1.06655,0.06655,sl,-3.5824
XLMUSDT,long,1761829200000,1761829200000,0.30479,0.2999882857142857,-1.0,-1.07617,0.07617,sl,-2.9626
ONDOUSDT,long,1761843600000,1761843600000,0.6851,0.67034,-1.0,-1.0557,0.0557,sl,-2.9885
BCHUSDT,long,1761843600000,1761861600000,534.9,546.4628571428572,1.0,0.94449,0.05551,tp,-3.1501
XLMUSDT,long,1761843600000,1761843600000,0.29866,0.2932951428571428,-1.0,-1.0668,0.0668,sl,-2.8034
ONDOUSDT,long,1761858000000,1761868800000,0.6769,0.6907085714285713,1.0,0.94118,0.05882,tp,-2.2646
XLMUSDT,long,1761858000000,1761865200000,0.29347,0.29835485714285714,1.0,0.92791,0.07209,tp,-2.4606
ONDOUSDT,short,1762030800000,1762030800000,0.7085,0.7005285714285715,1.0,0.89334,0.10666,tp,2.6571
ONDOUSDT,short,1762059600000,1762077600000,0.7055,0.6979057142857144,1.0,0.88852,0.11148,tp,1.8486
BCHUSDT,long,1762088400000,1762128000000,534.3,532.8,-0.22727,-0.32442,0.09715,time,-2.3095
XLMUSDT,long,1762117200000,1762124400000,0.30088,0.3041251428571428,1.0,0.88874,0.11126,tp,-2.5217
XLMUSDT,long,1762131600000,1762135200000,0.30127,0.29785085714285714,-1.0,-1.10574,0.10574,sl,-1.8056
ONDOUSDT,long,1762146000000,1762149600000,0.656,0.6447200000000001,-1.0,-1.06979,0.06979,sl,-3.7415
XLMUSDT,long,1762146000000,1762149600000,0.29323,0.2895322857142857,-1.0,-1.09516,0.09516,sl,-3.7854
ONDOUSDT,long,1762160400000,1762174800000,0.6464,0.6341514285714286,-1.0,-1.06333,0.06333,sl,-2.7622
BCHUSDT,long,1762160400000,1762160400000,525.2,519.3285714285715,-1.0,-1.10734,0.10734,sl,-1.6226
XLMUSDT,long,1762160400000,1762178400000,0.2909,0.294878,1.0,0.91225,0.08775,tp,-2.6552
BCHUSDT,long,1762174800000,1762182000000,521.8,514.36,-1.0,-1.08416,0.08416,sl,-1.5678
ONDOUSDT,long,1762189200000,1762200000000,0.6201,0.60174,-1.0,-1.04053,0.04053,sl,-2.4116
BCHUSDT,long,1762189200000,1762203600000,513.6,502.8942857142858,-1.0,-1.05757,0.05757,sl,-1.8816
XLMUSDT,long,1762189200000,1762200000000,0.28126,0.27473200000000003,-1.0,-1.0517,0.0517,sl,-2.8059
ONDOUSDT,long,1762218000000,1762232400000,0.6162,0.5977542857142857,-1.0,-1.04009,0.04009,sl,-1.5143
BCHUSDT,long,1762218000000,1762232400000,508.0,496.99428571428575,-1.0,-1.05539,0.05539,sl,-1.63
XLMUSDT,long,1762218000000,1762232400000,0.28069,0.27359028571428573,-1.0,-1.04744,0.04744,sl,-1.5186
BCHUSDT,long,1762246800000,1762268400000,495.9,505.67999999999995,1.0,0.93915,0.06085,tp,-1.9721
XLMUSDT,long,1762246800000,1762254000000,0.27384,0.2801982857142857,1.0,0.94832,0.05168,tp,-1.5604
ONDOUSDT,long,1762275600000,1762279200000,0.5885,0.5711514285714286,-1.0,-1.04071,0.04071,sl,-1.5312
BCHUSDT,long,1762275600000,1762275600000,491.3,480.60285714285715,-1.0,-1.05511,0.05511,sl,-1.7496
XLMUSDT,long,1762275600000,1762279200000,0.27015,0.2634042857142857,-1.0,-1.04806,0.04806,sl,-1.5481
ONDOUSDT,long,1762290000000,1762290000000,0.5759,0.5562199999999999,-1.0,-1.03512,0.03512,sl,-1.7116
BCHUSDT,long,1762290000000,1762290000000,475.3,463.2657142857143,-1.0,-1.04739,0.04739,sl,-2.3312
XLMUSDT,long,1762290000000,1762290000000,0.26244,0.2545611428571429,-1.0,-1.03997,0.03997,sl,-2.017
BCHUSDT,long,1762304400000,1762304400000,473.6,459.9371428571429,-1.0,-1.0416,0.0416,sl,-2.0056
ONDOUSDT,long,1762448400000,1762452000000,0.577,0.5876628571428572,1.0,0.93506,0.06494,tp,-2.0816
BCHUSDT,long,1762448400000,1762473600000,467.8,474.16,1.0,0.91174,0.08826,tp,-2.6462
XLMUSDT,long,1762520400000,1762524000000,0.267,0.2713482857142857,1.0,0.92632,0.07368,tp,-1.6725
ONDOUSDT,short,1762534800000,1762534800000,0.656,0.6723457142857143,-1.0,-1.04816,0.04816,sl,4.3903
BCHUSDT,short,1762534800000,1762538400000,502.3,512.9885714285714,-1.0,-1.05639,0.05639,sl,3.1544
XLMUSDT,short,1762534800000,1762538400000,0.2835,0.2893148571428571,-1.0,-1.05851,0.05851,sl,2.2214
ONDOUSDT,short,1762549200000,1762556400000,0.6836,0.6643485714285714,1.0,0.95739,0.04261,tp,3.3998
BCHUSDT,short,1762549200000,1762578000000,513.5,501.87714285714287,1.0,0.94698,0.05302,tp,2.9829
XLMUSDT,short,1762549200000,1762581600000,0.29203,0.285544,1.0,0.94597,0.05403,tp,3.1496
ONDOUSDT,short,1762563600000,1762603200000,0.6634,0.671,-0.39181,-0.43285,0.04104,time,1.687
ONDOUSDT,short,1762736400000,1762765200000,0.6847,0.69772,-1.0,-1.06311,0.06311,sl,2.3678
BCHUSDT,short,1762736400000,1762750800000,507.8,502.0057142857143,1.0,0.89483,0.10517,tp,1.9069
XLMUSDT,short,1762736400000,1762758000000,0.29172,0.296628,-1.0,-1.07133,0.07133,sl,1.877
BCHUSDT,short,1762765200000,1762765200000,508.1,513.5600000000001,-1.0,-1.11167,0.11167,sl,1.9091
XLMUSDT,short,1762765200000,1762765200000,0.30062,0.3050994285714286,-1.0,-1.08053,0.08053,sl,2.9152
BCHUSDT,short,1762779600000,1762783200000,519.7,513.0828571428572,1.0,0.90575,0.09425,tp,2.7772
XLMUSDT,short,1762779600000,1762786800000,0.3052,0.29907228571428573,1.0,0.94023,0.05977,tp,2.3249
BCHUSDT,short,1762822800000,1762822800000,520.0,527.86,-1.0,-1.07939,0.07939,sl,1.9298
BCHUSDT,short,1762837200000,1762844400000,524.6,515.7542857142857,1.0,0.92883,0.07117,tp,2.0078
ONDOUSDT,long,1762894800000,1762934400000,0.6521,0.6630628571428572,1.0,0.92862,0.07138,tp,-2.7584
XLMUSDT,long,1762894800000,1762923600000,0.28184,0.28582571428571424,1.0,0.91514,0.08486,tp,-1.9644
BCHUSDT,short,1762952400000,1762959600000,526.0,518.9714285714285,1.0,0.9102,0.0898,tp,2.0443
